"0","#county/city receiving most total opioid pills"
"0","arcos_county <- arcos %>% "
"0","  group_by(countyfips,buyer_county,buyer_state) %>% "
"0","  summarise("
"0","    total_pills = sum(total_pills)"
"0","  ) %>% "
"0","  inner_join(x2014_county_pop, by=c(""countyfips""=""geoid"")) %>% "
"0","  mutate(pills_per_person = total_pills/total_population_2014) %>% "
"0","  arrange(desc(pills_per_person))"
"2","`summarise()` has grouped output by 'countyfips', 'buyer_county'. You can override using the `.groups` argument."
"0","arcos_county"
